13576,0.16,0.03,0.94,-134,38,-606,-10.02,-0.49,1.81,24.77,24.40,83302,1621.37,25.50,25.50,-25.65
13871,0.16,0.03,0.94,-133,35,-608,-10.02,-0.70,1.88,24.60,24.40,83297,1621.27,25.50,25.50,-25.65
14166,0.16,0.03,0.95,-130,33,-608,-10.43,-1.11,1.95,24.66,24.40,83302,1621.66,25.50,25.50,-25.65
14458,0.16,0.04,0.95,-134,36,-610,-10.37,-0.21,2.02,24.66,24.40,83307,1621.47,25.56,25.56,-25.66
14753,0.16,0.03,0.94,-134,31,-608,-10.16,-0.77,1.95,24.89,24.40,83300,1621.37,25.56,25.56,-25.66
15048,0.17,0.03,0.95,-133,34,-610,-10.23,-0.42,1.88,24.89,24.40,83297,1621.66,25.56,25.56,-25.66
15343,0.16,0.03,0.95,-131,34,-608,-10.09,-0.70,1.67,24.83,24.40,83303,1621.18,25.56,25.56,-25.66
15638,0.17,0.03,0.95,-131,35,-607,-10.37,-0.97,2.09,25.00,24.40,83300,1621.66,25.56,25.56,-25.66
15933,0.17,0.04,0.94,-133,33,-605,-10.16,-0.42,2.09,24.94,24.40,83297,1621.66,25.56,25.56,-25.66
16226,0.16,0.03,0.95,-136,42,-599,-10.16,-0.90,2.09,24.83,24.40,83304,1621.08,25.56,25.56,-25.66
16521,0.16,0.04,0.94,-135,44,-597,-10.16,-0.42,1.81,24.94,24.40,83300,1621.66,25.56,25.56,-25.66
16816,0.16,0.03,0.94,-136,43,-596,-10.16,-0.90,1.95,24.66,24.40,83302,1620.78,25.56,25.56,-25.66
17111,0.16,0.03,0.95,-135,42,-599,-10.43,-0.63,1.81,25.06,24.40,83302,1621.37,25.56,25.56,-25.66
17405,0.17,0.03,0.94,-133,39,-603,-10.23,-0.14,1.88,24.89,24.40,83301,1621.47,25.56,25.56,-25.66
17700,0.16,0.03,0.94,-134,37,-603,-10.30,-0.63,2.16,24.83,24.40,83302,1621.37,25.56,25.56,-25.66
17993,0.16,0.03,0.95,-133,39,-601,-10.16,0.00,1.81,24.83,24.40,83308,1621.57,25.56,25.56,-25.66
18288,0.16,0.04,0.96,-134,40,-600,-10.23,-0.63,1.67,25.11,24.40,83307,1621.66,25.56,25.56,-25.66
18583,0.17,0.03,0.94,-130,42,-600,-10.16,-0.42,1.88,24.94,24.40,83302,1621.66,25.56,25.56,-25.66
18878,0.16,0.03,0.95,-130,40,-599,-10.23,-0.28,2.30,24.71,24.40,83297,1621.27,25.56,25.56,-25.66
19173,0.16,0.04,0.94,-130,38,-598,-10.09,-0.97,1.88,25.17,24.40,83298,1621.47,25.56,25.56,-25.66
19468,0.16,0.04,0.95,-132,42,-598,-10.02,-1.11,1.88,24.89,24.40,83301,1621.37,25.56,25.56,-25.66
19761,0.16,0.03,0.95,-131,40,-599,-10.37,-0.77,1.74,24.83,24.40,83302,1621.57,25.56,25.56,-25.66
20056,0.16,0.03,0.95,-129,39,-601,-10.16,-0.35,1.88,25.17,24.40,83299,1621.37,25.56,25.56,-25.66
20350,0.16,0.03,0.94,-129,40,-597,-10.37,0.07,1.67,25.06,24.40,83304,1621.47,25.56,25.56,-25.66
20645,0.17,0.03,0.95,-135,40,-602,-9.95,0.07,1.74,24.77,24.40,83299,1621.37,25.56,25.56,-25.66
20940,0.16,0.03,0.95,-131,37,-601,-10.23,-0.70,1.67,24.83,24.40,83298,1621.37,25.56,25.56,-25.66
21233,0.16,0.03,0.95,-132,40,-599,-10.16,-0.97,1.95,24.83,24.40,83301,1621.57,25.56,25.56,-25.66
21528,0.16,0.03,0.95,-133,39,-598,-10.09,-0.56,1.95,25.17,24.40,83298,1621.76,25.56,25.56,-25.66
21823,0.17,0.04,0.95,-133,38,-598,-9.95,-0.83,1.95,24.83,24.40,83294,1621.66,25.56,25.56,-25.66
22118,0.16,0.03,0.95,-131,41,-601,-10.23,-0.42,1.60,24.89,24.40,83298,1621.66,25.56,25.56,-25.66
22413,0.16,0.03,0.94,-129,39,-601,-10.30,-1.18,1.81,25.06,24.40,83300,1621.86,25.56,25.56,-25.66
22708,0.16,0.03,0.94,-134,40,-598,-10.09,-0.70,1.88,25.06,24.40,83302,1621.66,25.56,25.56,-25.66
23001,0.17,0.03,0.95,-131,37,-600,-9.67,-0.97,1.81,25.11,24.40,83302,1621.76,25.56,25.56,-25.66
23296,0.16,0.04,0.94,-132,37,-599,-10.16,-0.42,1.67,25.23,24.40,83300,1621.57,25.56,25.56,-25.66
23590,0.17,0.04,0.94,-132,41,-602,-9.95,-1.39,2.02,25.17,24.40,83301,1621.76,25.56,25.56,-25.66
23885,0.16,0.03,0.95,-132,37,-598,-10.23,-0.70,2.09,25.23,24.40,83301,1621.86,25.56,25.56,-25.66
24180,0.16,0.03,0.95,-135,39,-600,-9.81,-0.70,1.88,25.29,24.40,83300,1621.18,25.56,25.56,-25.66
24473,0.16,0.03,0.94,-132,38,-596,-9.88,-0.42,1.81,25.23,24.40,83305,1621.57,25.56,25.56,-25.66
24768,0.16,0.03,0.94,-132,39,-601,-10.71,-0.63,2.37,24.94,24.40,83303,1621.76,25.56,25.56,-25.66
25063,0.17,0.02,0.95,-133,38,-600,-9.81,-0.97,2.23,25.17,24.40,83301,1621.66,25.56,25.56,-25.66
25358,0.16,0.03,0.94,-134,37,-599,-10.23,0.42,2.64,25.51,24.40,83297,1621.27,25.56,25.56,-25.66
25651,0.15,0.03,0.94,-133,40,-603,-10.02,-0.21,2.02,25.17,24.40,83301,1621.66,25.56,25.56,-25.66
25946,1.00,-125.79,7.99,-130,37,-599,-10.37,0.21,1.81,25.17,24.40,83303,1621.57,25.56,25.56,-25.66
26241,0.17,0.04,0.94,-133,38,-600,-10.16,-0.70,1.67,25.29,24.40,83297,1621.66,25.56,25.56,-25.66
26535,0.19,0.02,0.93,-131,39,-600,-10.30,1.18,2.02,25.34,24.40,83301,1621.47,25.56,25.56,-25.66
26830,0.16,0.04,0.94,-132,37,-598,-9.53,-1.18,1.67,25.00,24.40,83299,1621.18,25.56,25.56,-25.66
27125,0.16,0.04,0.95,-131,38,-599,-10.02,-0.63,1.60,25.34,24.40,83298,1621.95,25.56,25.56,-25.66
27420,0.17,0.03,0.94,-131,38,-600,-10.09,-0.63,1.60,25.29,24.40,83301,1621.66,25.56,25.56,-25.66
27713,0.16,0.03,0.94,-133,38,-599,-9.88,-0.28,1.81,25.40,24.40,83306,1621.37,25.56,25.56,-25.66
28008,0.16,0.03,0.94,-133,38,-600,-9.95,-0.28,2.16,25.23,24.40,83302,1621.08,25.56,25.56,-25.66
28303,0.16,0.04,0.95,-130,39,-602,-9.88,-0.77,1.81,25.23,24.40,83304,1621.08,25.56,25.56,-25.66
28598,0.17,0.03,0.94,-133,40,-600,-10.09,-0.83,1.81,25.17,24.40,83302,1620.88,25.62,25.62,-25.66
28891,0.16,0.03,0.95,-133,39,-599,-9.95,-1.04,1.53,25.29,24.40,83301,1621.47,25.62,25.62,-25.66
29186,0.17,0.03,0.94,-133,38,-599,-10.09,-0.21,2.09,25.40,24.40,83299,1621.86,25.62,25.62,-25.66
29480,0.16,0.03,0.94,-130,40,-599,-9.95,-0.49,1.81,25.23,24.40,83304,1621.57,25.62,25.62,-25.66
29775,0.16,0.03,0.94,-134,39,-600,-9.74,-1.04,1.67,25.23,24.40,83297,1621.95,25.62,25.62,-25.66
30070,0.16,0.03,0.95,-132,40,-597,-10.23,-0.42,1.67,25.57,24.40,83299,1622.25,25.62,25.62,-25.66
30363,0.16,0.04,0.95,-134,40,-596,-10.16,-0.42,2.09,25.29,24.40,83304,1621.18,25.56,25.56,-25.66
30658,0.17,0.03,0.94,-132,40,-601,-10.02,-0.56,1.74,25.51,24.40,83301,1621.08,25.56,25.56,-25.66
30953,0.16,0.03,0.95,-131,41,-599,-10.02,-0.35,1.81,25.11,24.40,83304,1621.47,25.56,25.56,-25.66
31248,0.17,0.03,0.94,-133,41,-600,-10.23,-0.97,1.67,25.11,24.40,83304,1621.57,25.56,25.56,-25.66
31543,0.16,0.03,0.95,-130,40,-600,-10.09,-1.18,1.88,25.17,24.40,83303,1620.98,25.56,25.56,-25.66
31838,0.16,0.03,0.94,-131,40,-599,-10.02,-0.63,1.95,25.29,24.40,83302,1621.27,25.56,25.56,-25.66
32131,0.16,0.04,0.94,-130,37,-597,-9.88,-0.70,1.81,25.23,24.40,83298,1621.57,25.62,25.62,-25.66
32425,0.16,0.03,0.95,-134,39,-598,-10.30,-0.77,1.74,25.51,24.40,83299,1621.57,25.62,25.62,-25.66
32720,0.16,0.03,0.94,-132,41,-600,-10.02,-0.56,1.67,25.34,24.40,83296,1621.66,25.62,25.62,-25.66
33015,0.17,0.03,0.94,-133,39,-599,-9.81,-0.42,1.81,25.57,24.40,83296,1621.95,25.62,25.62,-25.66
33310,0.16,0.03,0.94,-132,41,-598,-9.74,-0.35,2.09,25.29,24.40,83297,1622.35,25.62,25.62,-25.66
33603,0.18,0.03,0.94,-131,40,-600,-10.30,-0.14,1.74,25.46,24.40,83300,1621.37,25.62,25.62,-25.66
33898,0.17,0.03,0.95,-130,41,-597,-10.23,-0.70,1.67,25.40,24.40,83302,1621.66,25.62,25.62,-25.66
34193,0.15,-0.00,0.92,-131,39,-599,-5.22,7.72,4.94,25.80,24.40,83296,1620.98,25.62,25.62,-25.66
34488,0.15,0.02,0.99,-136,38,-596,-5.29,0.35,1.32,25.46,24.40,83297,1621.37,25.62,25.62,-25.66
34783,0.01,0.12,0.94,-100,44,-595,18.43,42.99,30.82,25.57,24.40,83298,1621.66,25.62,25.62,-25.66
35076,0.16,0.04,0.92,-123,42,-592,-8.97,1.18,1.39,25.34,24.40,83303,1621.95,25.62,25.62,-25.66
35371,0.16,0.03,0.94,-123,43,-593,-10.02,-0.83,1.67,25.46,24.40,83301,1621.37,25.62,25.62,-25.66
35665,0.16,0.04,0.94,-124,43,-593,-10.23,-0.56,1.67,25.46,24.40,83299,1621.37,25.62,25.62,-25.66
35960,0.16,0.03,0.94,-122,43,-593,-10.16,-0.42,1.74,25.34,24.40,83304,1621.95,25.62,25.62,-25.66
36255,0.16,0.04,0.94,-123,43,-592,-10.16,-0.49,1.67,25.57,24.40,83294,1621.95,25.62,25.62,-25.66
36550,0.16,0.03,0.94,-122,42,-595,-10.16,-0.90,1.95,25.57,24.40,83300,1622.25,25.62,25.62,-25.66
36843,0.15,0.03,0.94,-125,43,-593,-10.02,-0.14,1.60,25.40,24.40,83293,1621.95,25.62,25.62,-25.66
37138,0.16,0.03,0.95,-123,43,-596,-9.95,-0.42,1.81,25.57,24.40,83299,1621.76,25.62,25.62,-25.66
37433,0.16,0.03,0.95,-121,44,-592,-10.02,-0.97,1.81,25.63,24.40,83299,1622.05,25.62,25.62,-25.66
37728,0.15,0.03,0.95,-123,45,-594,-9.88,-1.11,1.81,25.91,24.40,83300,1621.86,25.62,25.62,-25.66
38023,0.16,0.04,0.94,-121,42,-594,-9.95,-0.83,1.81,25.74,24.40,83295,1622.64,25.62,25.62,-25.66
38316,0.16,0.04,0.94,-125,43,-593,-10.02,-0.70,1.74,25.46,24.40,83297,1622.15,25.62,25.62,-25.66
38610,0.16,0.03,0.95,-120,46,-592,-9.88,-0.42,1.67,25.29,24.40,83296,1622.15,25.62,25.62,-25.66
38905,0.16,0.03,0.96,-123,46,-594,-10.09,-0.77,1.81,25.51,24.40,83296,1622.05,25.62,25.62,-25.66
39200,0.16,0.04,0.94,-124,42,-593,-10.16,-0.14,1.74,25.51,24.40,83297,1622.15,25.62,25.62,-25.66
39495,0.17,0.03,0.94,-124,45,-594,-9.95,-0.77,1.67,25.74,24.40,83295,1621.76,25.62,25.62,-25.66
39788,0.16,0.04,0.95,-124,43,-591,-9.81,-0.56,1.60,25.57,24.40,83296,1621.76,25.62,25.62,-25.66
40083,0.16,0.03,0.94,-125,40,-592,-10.37,-1.04,1.74,25.74,24.40,83295,1621.86,25.62,25.62,-25.66
40378,0.16,0.03,0.95,-121,44,-592,-10.30,-0.35,1.74,25.86,24.40,83294,1621.66,25.62,25.62,-25.66
40673,0.16,0.03,0.94,-121,41,-593,-9.95,-0.90,1.60,25.57,24.40,83297,1621.86,25.62,25.62,-25.66
40966,0.16,0.03,0.95,-124,45,-591,-9.95,-0.77,1.88,25.57,24.40,83295,1621.57,25.62,25.62,-25.66
41261,0.15,0.04,0.94,-123,42,-591,-10.16,-0.14,1.81,25.74,24.40,83298,1621.57,25.62,25.62,-25.66
41555,0.16,0.03,0.95,-118,43,-592,-10.37,-0.56,1.88,25.74,24.40,83302,1621.47,25.62,25.62,-25.66
41850,0.16,0.03,0.95,-122,44,-591,-9.95,-1.25,1.60,25.80,24.40,83296,1622.05,25.62,25.62,-25.66
42145,0.16,0.03,0.94,-122,43,-593,-9.95,-0.35,1.81,25.34,24.40,83297,1621.57,25.62,25.62,-25.66
42438,0.16,0.03,0.94,-120,43,-590,-10.02,-0.70,1.67,25.63,24.40,83297,1621.66,25.62,25.62,-25.66
42733,0.16,0.04,0.94,-125,46,-594,-10.16,-0.83,1.74,25.74,24.40,83296,1621.86,25.62,25.62,-25.66
43028,0.16,0.04,0.95,-125,44,-593,-10.30,-0.42,1.88,25.69,24.40,83296,1621.47,25.62,25.62,-25.66
43323,0.16,0.03,0.94,-125,43,-594,-9.95,-0.83,1.67,25.69,24.40,83292,1621.47,25.62,25.62,-25.66
43618,0.16,0.04,0.94,-121,44,-592,-10.37,-0.49,1.88,25.80,24.40,83297,1621.37,25.62,25.62,-25.66
43913,0.16,0.03,0.94,-118,40,-592,-9.95,-0.35,2.02,25.74,24.40,83297,1621.76,25.62,25.62,-25.66
44206,0.16,0.03,0.94,-123,42,-595,-10.09,-0.77,1.81,25.51,24.40,83297,1621.76,25.62,25.62,-25.66
44500,0.16,0.04,0.94,-126,47,-591,-9.67,-0.77,1.46,25.91,24.40,83300,1621.57,25.62,25.62,-25.66
44795,0.16,0.03,0.94,-120,42,-593,-9.95,0.00,1.67,25.74,24.40,83297,1621.76,25.62,25.62,-25.66
45090,0.16,0.03,0.95,-122,43,-595,-10.02,-0.28,1.95,25.86,24.40,83298,1621.95,25.62,25.62,-25.66
45383,0.16,0.04,0.95,-121,43,-591,-9.88,-0.90,1.67,25.80,24.40,83301,1621.76,25.62,25.62,-25.66
45678,0.16,0.03,0.94,-125,40,-592,-9.95,-0.77,1.81,25.57,24.40,83303,1621.66,25.62,25.62,-25.66
45973,0.16,0.03,0.94,-121,44,-594,-9.74,-0.83,1.60,25.86,24.40,83300,1622.35,25.62,25.62,-25.66
46268,0.16,0.04,0.95,-126,40,-594,-9.88,-0.49,1.74,25.97,24.40,83296,1621.86,25.62,25.62,-25.66
46561,0.16,0.04,0.95,-124,41,-595,-10.02,-0.56,1.81,25.63,24.40,83295,1621.66,25.62,25.62,-25.66
46856,0.16,0.02,0.95,-125,41,-591,-9.95,-1.32,1.81,25.63,24.40,83303,1621.47,25.62,25.62,-25.66
47151,0.16,0.04,0.95,-125,43,-592,-9.81,-0.42,1.67,25.57,24.40,83302,1621.66,25.62,25.62,-25.66
47446,0.16,0.03,0.94,-123,44,-594,-9.95,-0.83,1.81,25.74,24.40,83297,1621.18,25.62,25.62,-25.66
47740,0.16,0.03,0.95,-121,40,-593,-10.09,-0.83,1.95,25.86,24.40,83300,1621.95,25.62,25.62,-25.66
48033,0.16,0.03,0.94,-122,41,-593,-10.16,-0.83,1.74,25.74,24.40,83296,1621.66,25.62,25.62,-25.66
48328,0.16,0.04,0.96,-124,42,-592,-9.95,-0.90,1.74,25.74,24.40,83296,1622.05,25.62,25.62,-25.66
48623,0.17,0.04,0.94,-123,41,-592,-9.95,-0.63,1.74,25.80,24.40,83296,1621.95,25.62,25.62,-25.66
48918,0.15,0.02,0.95,-125,43,-595,-10.02,-0.97,1.74,25.74,24.40,83297,1621.95,25.62,25.62,-25.66
49213,0.17,0.04,0.94,-122,42,-594,-9.81,-0.28,1.67,25.57,24.40,83295,1621.86,25.62,25.62,-25.66
49506,0.17,0.03,0.94,-122,44,-591,-9.95,-0.21,1.67,25.57,24.40,83294,1621.86,25.62,25.62,-25.66
49801,0.16,0.03,0.95,-122,43,-592,-10.16,-0.49,1.74,25.63,24.40,83297,1621.66,25.69,25.69,-25.67
50096,0.16,0.03,0.94,-120,43,-595,-9.88,-0.70,1.74,26.03,24.40,83293,1621.37,25.69,25.69,-25.67
50391,0.16,0.04,0.94,-124,42,-593,-10.09,-0.56,1.81,25.80,24.40,83302,1621.18,25.69,25.69,-25.67
50683,0.16,0.03,0.95,-125,44,-592,-9.81,-0.77,1.81,25.91,24.40,83295,1621.76,25.62,25.62,-25.66
50978,0.18,0.04,0.96,-125,42,-592,-11.48,5.57,3.06,26.03,24.40,83299,1621.57,25.62,25.62,-25.66
51273,0.17,0.03,0.94,-122,45,-595,-9.95,-0.77,1.81,25.74,24.40,83298,1621.95,25.62,25.62,-25.66
51568,0.14,0.02,0.95,-122,41,-596,-10.02,-0.83,1.95,25.80,24.40,83300,1621.95,25.62,25.62,-25.66
51863,0.17,0.03,0.95,-121,41,-592,-10.16,-0.56,1.81,25.97,24.40,83299,1621.86,25.62,25.62,-25.66
52156,0.17,0.03,0.95,-123,43,-591,-9.88,-0.35,1.88,25.74,24.40,83308,1621.76,25.62,25.62,-25.66
52451,0.15,0.02,0.96,-123,44,-592,-9.81,-1.25,1.74,26.03,24.40,83298,1621.27,25.62,25.62,-25.66
52746,0.14,0.01,0.96,-119,40,-592,-9.88,-2.02,1.74,25.74,24.40,83295,1621.76,25.62,25.62,-25.66
53041,0.17,0.04,0.95,-124,43,-592,-9.95,-0.35,1.60,25.80,24.40,83305,1621.76,25.62,25.62,-25.66
53334,0.18,0.04,0.94,-124,45,-596,-9.53,-5.22,1.46,26.03,24.40,83295,1622.15,25.62,25.62,-25.66
53628,0.16,0.03,0.94,-122,44,-593,-9.81,-0.70,1.88,25.97,24.40,83301,1622.05,25.62,25.62,-25.66
53923,0.16,0.03,0.94,-122,44,-592,-9.95,-0.70,1.74,25.74,24.40,83302,1621.76,25.62,25.62,-25.66
54218,0.16,0.04,0.95,-121,42,-593,-9.81,-0.35,1.60,25.74,24.40,83304,1621.37,25.62,25.62,-25.66
54511,0.16,0.04,0.94,-123,42,-595,-10.02,-0.83,1.60,25.69,24.40,83296,1621.76,25.62,25.62,-25.66
54806,0.17,0.03,0.94,-124,44,-594,-9.81,-0.83,1.60,25.86,24.40,83294,1621.95,25.62,25.62,-25.66
55101,0.16,0.04,0.94,-122,43,-590,-11.76,-0.49,2.09,26.14,24.40,83296,1621.86,25.62,25.62,-25.66
55396,0.16,0.03,0.95,-123,46,-593,-9.88,-0.42,1.88,25.91,24.40,83299,1621.86,25.62,25.62,-25.66
55691,0.15,0.03,0.94,-123,42,-594,-10.16,-0.83,1.81,25.74,24.40,83299,1621.86,25.62,25.62,-25.66
55984,0.18,0.02,0.93,-123,42,-592,-9.88,-0.35,1.81,25.80,24.40,83294,1621.95,25.62,25.62,-25.66
56279,0.16,0.03,0.94,-121,45,-592,-9.81,-0.49,1.67,25.86,24.40,83293,1622.64,25.62,25.62,-25.66
56573,0.16,0.04,0.94,-124,41,-593,-9.95,-0.07,1.95,25.86,24.40,83298,1622.25,25.62,25.62,-25.66
56868,0.16,0.04,0.95,-125,41,-595,-9.88,-1.32,1.81,25.91,24.40,83299,1621.57,25.62,25.62,-25.66
57161,0.16,0.03,0.94,-122,43,-595,-9.88,-0.56,1.39,25.80,24.40,83298,1622.44,25.62,25.62,-25.66
57456,0.16,0.03,0.94,-124,44,-592,-10.16,-0.90,1.67,25.80,24.40,83303,1621.57,25.62,25.62,-25.66
57751,0.16,0.03,0.94,-123,43,-594,-9.88,-0.42,1.88,26.09,24.40,83299,1621.57,25.62,25.62,-25.66
58046,0.16,0.04,0.95,-123,44,-594,-10.09,-0.49,1.60,25.91,24.40,83297,1621.57,25.62,25.62,-25.66
58341,0.15,0.03,0.95,-123,44,-594,-9.95,-0.56,1.25,25.91,24.40,83305,1621.76,25.62,25.62,-25.66
58634,0.16,0.04,0.94,-121,45,-593,-9.95,-0.70,1.46,25.91,24.40,83298,1621.66,25.62,25.62,-25.66
58929,0.16,0.02,0.95,-121,42,-589,-10.02,-0.21,1.74,25.86,24.40,83296,1621.27,25.62,25.62,-25.66
59224,0.16,0.04,0.95,-124,46,-592,-10.02,-0.83,1.67,25.86,24.30,83290,1622.54,25.62,25.62,-25.66
59518,0.15,0.04,0.94,-120,43,-593,-9.88,-1.32,1.67,26.09,24.30,83292,1622.25,25.62,25.62,-25.66
59813,0.16,0.04,0.95,-123,42,-595,-9.81,-0.90,2.02,25.80,24.40,83294,1621.95,25.62,25.62,-25.66
60106,0.16,0.03,0.94,-119,43,-592,-9.74,-1.04,1.81,26.03,24.40,83295,1622.25,25.62,25.62,-25.66
60401,0.16,0.03,0.95,-119,43,-595,-9.88,-0.28,2.02,25.91,24.40,83291,1621.95,25.69,25.69,-25.67
60696,0.16,0.03,0.95,-123,44,-589,-9.88,-1.11,1.88,26.03,24.40,83292,1622.54,25.69,25.69,-25.67
60991,0.16,0.03,0.94,-125,42,-596,-9.88,-0.56,1.53,25.80,24.40,83294,1622.35,25.69,25.69,-25.67
61284,0.16,0.03,0.94,-122,43,-592,-9.95,-0.90,1.88,26.03,24.40,83295,1621.95,25.62,25.62,-25.66
61579,0.15,0.04,0.94,-123,44,-592,-10.23,-0.70,1.81,25.91,24.30,83289,1622.25,25.62,25.62,-25.66
61874,0.16,0.03,0.94,-120,45,-593,-9.88,-0.49,1.67,25.97,24.40,83293,1622.83,25.62,25.62,-25.66
62169,0.16,0.03,0.94,-122,45,-592,-10.09,-0.42,1.67,25.80,24.40,83297,1622.15,25.62,25.62,-25.66
62461,0.15,0.05,0.95,-122,42,-592,-9.60,-0.63,1.32,26.03,24.30,83298,1621.95,25.62,25.62,-25.66
62756,0.16,0.02,0.95,-123,44,-590,-10.09,-0.49,1.81,25.86,24.40,83288,1622.35,25.62,25.62,-25.66
63051,0.16,0.04,0.95,-122,44,-591,-9.88,-0.83,1.74,25.80,24.30,83293,1622.15,25.69,25.69,-25.67
63346,0.16,0.03,0.94,-122,44,-590,-9.88,-0.77,1.32,25.86,24.30,83298,1621.37,25.69,25.69,-25.67
63641,0.16,0.03,0.95,-121,41,-594,-9.88,-0.97,1.95,26.03,24.40,83297,1621.66,25.69,25.69,-25.67
63934,0.16,0.03,0.94,-121,43,-590,-10.16,-0.90,1.67,26.20,24.30,83292,1622.44,25.62,25.62,-25.66
64229,0.16,0.03,0.95,-125,41,-590,-10.02,-0.70,1.60,25.63,24.30,83295,1621.86,25.62,25.62,-25.66
64524,0.16,0.03,0.94,-125,43,-594,-10.02,-0.77,1.74,25.97,24.40,83295,1621.08,25.62,25.62,-25.66
64819,0.16,0.03,0.95,-122,43,-594,-9.88,-0.97,1.60,26.03,24.30,83300,1621.47,25.69,25.69,-25.67
65114,0.16,0.04,0.95,-123,46,-591,-10.02,-0.49,1.67,25.91,24.30,83297,1621.95,25.69,25.69,-25.67
65406,0.16,0.03,0.95,-123,42,-591,-10.09,-0.83,2.02,25.69,24.30,83298,1622.15,25.69,25.69,-25.67
65701,0.16,0.03,0.94,-122,43,-592,-10.02,-0.63,1.53,25.86,24.30,83297,1622.05,25.69,25.69,-25.67
65996,0.16,0.03,0.95,-121,44,-595,-9.95,-0.49,1.67,25.91,24.40,83302,1621.18,25.69,25.69,-25.67
66291,0.16,0.03,0.94,-121,44,-591,-10.09,-0.56,1.88,26.20,24.30,83299,1622.15,25.69,25.69,-25.67
66586,0.16,0.04,0.95,-121,44,-590,-9.74,-0.28,1.74,25.97,24.30,83296,1621.66,25.69,25.69,-25.67
66879,0.16,0.03,0.94,-124,44,-591,-9.88,-0.63,1.95,25.97,24.30,83304,1621.37,25.69,25.69,-25.67
