11550,0.85,0.36,0.44,123,-666,-215,-13.15,-0.97,5.84,3.80,5.78,84239.00,6.44,0.19,252,16
11717,0.85,0.35,0.44,126,-665,-219,-13.29,-0.14,5.57,4.26,5.77,84224.00,6.44,0.19,254,16
11884,0.86,0.35,0.43,122,-664,-215,-13.57,0.42,5.29,3.91,5.79,84232.00,6.44,0.19,251,16
12052,0.85,0.35,0.45,123,-666,-217,-12.94,-1.25,5.84,4.03,5.79,84237.00,6.44,0.19,254,17
12219,0.86,0.35,0.44,130,-676,-224,-13.15,-0.28,5.50,4.20,5.78,84225.00,6.44,0.19,251,16
12386,0.86,0.35,0.44,123,-668,-215,-12.73,-1.18,5.63,4.09,5.81,84233.00,6.44,0.19,252,16
12553,0.86,0.35,0.44,129,-676,-222,-12.10,-4.45,6.61,4.26,5.81,84234.00,6.44,0.19,251,16
12720,0.85,0.35,0.43,118,-667,-213,-13.50,0.35,5.36,3.80,5.79,84229.00,6.44,0.19,252,16
12887,0.86,0.34,0.43,126,-677,-219,-13.22,-0.63,5.57,3.86,5.82,84237.00,6.44,0.19,252,17
13053,0.87,0.35,0.43,123,-666,-208,-13.50,0.90,5.29,4.09,5.81,84229.00,6.44,0.12,253,16
13220,0.86,0.34,0.43,128,-676,-217,-12.94,-0.56,5.57,4.09,5.82,84236.00,6.44,0.12,252,16
13386,0.86,0.34,0.44,121,-666,-213,-13.15,0.14,5.36,4.37,5.82,84235.00,6.44,0.12,254,16
13553,0.86,0.35,0.44,126,-678,-216,-13.15,-0.63,5.77,4.31,5.81,84240.00,6.44,0.12,251,16
13720,0.88,0.35,0.41,121,-670,-203,-12.94,-2.09,5.84,4.14,5.82,84237.00,6.44,0.12,253,17
13887,0.87,0.35,0.43,126,-678,-215,-12.80,-1.32,5.63,3.97,5.82,84229.00,6.44,0.12,253,16
14054,0.87,0.35,0.42,126,-677,-214,-12.87,-0.90,5.57,4.31,5.82,84228.00,6.44,0.12,253,16
14221,0.86,0.35,0.43,128,-678,-213,-13.08,-0.56,5.57,4.03,5.83,84235.00,6.44,0.12,258,16
14389,0.87,0.35,0.43,128,-672,-217,-13.50,-0.90,6.05,4.26,5.83,84234.00,6.44,0.19,252,17
14556,0.87,0.35,0.42,127,-678,-215,-13.98,2.16,4.73,4.09,5.85,84231.00,6.44,0.19,252,16
14723,0.87,0.35,0.42,127,-676,-216,-13.36,0.35,5.22,3.80,5.85,84234.00,6.44,0.19,251,16
14889,0.87,0.34,0.43,128,-682,-216,-12.94,-0.35,5.50,4.20,5.85,84240.00,6.44,0.19,251,16
15055,0.86,0.35,0.43,129,-679,-216,-13.22,-1.11,5.70,4.20,5.86,84230.00,6.44,0.12,252,16
15221,0.87,0.34,0.42,124,-678,-210,-12.94,-1.81,5.84,4.31,5.86,84235.00,6.44,0.12,251,16
15388,0.86,0.35,0.43,128,-679,-213,-13.22,-0.14,5.29,4.20,5.86,84232.00,6.44,0.12,254,17
15556,0.87,0.35,0.42,120,-666,-214,-13.57,1.04,5.36,4.49,5.88,84232.00,6.44,0.12,253,16
15723,0.87,0.35,0.42,127,-677,-213,-13.36,0.28,5.15,4.31,5.88,84234.00,6.44,0.12,253,16
15890,0.87,0.35,0.43,124,-676,-212,-13.15,-0.28,5.29,4.54,5.88,84230.00,6.44,0.12,250,16
16057,0.87,0.35,0.43,127,-678,-212,-13.43,0.07,5.43,4.49,5.88,84228.00,6.44,0.12,254,16
16224,0.87,0.34,0.41,128,-678,-211,-13.22,-0.21,5.36,4.31,5.86,84227.00,6.44,0.12,254,17
16391,0.87,0.35,0.43,128,-679,-214,-13.36,0.90,4.94,4.54,5.88,84228.00,6.50,0.12,253,16
16558,0.87,0.35,0.42,126,-676,-211,-13.29,0.56,5.43,4.60,5.89,84228.00,6.50,0.12,251,16
16726,0.86,0.35,0.43,126,-676,-216,-13.22,-0.28,5.22,4.71,5.88,84229.00,6.50,0.12,253,16
16892,0.87,0.35,0.41,126,-675,-213,-13.36,-0.70,5.57,4.31,5.89,84226.00,6.50,0.12,251,16
17058,0.87,0.35,0.42,121,-664,-213,-13.43,-0.70,5.70,4.71,5.92,84226.00,6.50,0.12,250,16
17225,0.86,0.35,0.43,129,-676,-214,-13.43,1.18,5.29,4.71,5.91,84227.00,6.50,0.12,253,17
17392,0.87,0.35,0.43,123,-669,-203,-12.73,-2.23,5.91,4.54,5.92,84235.00,6.50,0.12,252,16
17559,0.86,0.35,0.43,128,-676,-215,-13.36,0.56,5.15,4.60,5.92,84224.00,6.50,0.12,254,16
17726,0.86,0.35,0.43,127,-660,-207,-13.08,-0.70,5.36,4.60,5.92,84224.00,6.50,0.12,252,16
17893,0.86,0.35,0.44,127,-677,-215,-13.22,-0.14,5.36,4.71,5.94,84231.00,6.50,0.12,252,16
18060,0.87,0.35,0.43,129,-676,-217,-13.01,-0.21,5.43,4.54,5.94,84227.00,6.50,0.12,252,17
18227,0.86,0.35,0.44,124,-675,-217,-13.22,-0.21,5.50,4.60,5.94,84234.00,6.50,0.12,252,16
18395,0.87,0.34,0.42,129,-678,-217,-13.08,-1.04,5.84,4.83,5.94,84230.00,6.50,0.12,253,16
18562,0.87,0.34,0.43,122,-667,-209,-12.87,0.07,5.29,4.66,5.94,84230.00,6.50,0.12,253,16
18728,0.87,0.35,0.43,128,-675,-214,-13.43,0.07,5.50,4.37,5.94,84229.00,6.50,0.12,252,16
18895,0.86,0.35,0.43,118,-658,-207,-12.94,0.07,5.50,4.89,5.96,84234.00,6.50,0.12,253,16
19061,0.87,0.35,0.43,128,-676,-216,-13.36,0.49,5.08,4.89,5.96,84230.00,6.50,0.12,254,17
19228,0.86,0.35,0.43,118,-660,-203,-13.01,-0.14,5.36,4.60,5.98,84229.00,6.50,0.12,253,16
19395,0.86,0.34,0.43,121,-666,-216,-13.01,-1.11,5.70,4.60,5.98,84232.00,6.50,0.12,251,16
19562,0.87,0.35,0.43,122,-667,-206,-13.08,-0.42,5.22,4.83,5.98,84222.00,6.50,0.12,252,16
19729,0.87,0.35,0.42,123,-668,-208,-13.29,-0.83,5.43,4.71,5.98,84227.00,6.50,0.12,252,16
19896,0.87,0.35,0.43,124,-675,-215,-12.87,-0.70,5.57,4.89,5.98,84233.00,6.50,0.12,251,17
20063,0.88,0.35,0.43,115,-655,-199,-12.45,-1.60,5.77,4.94,5.98,84220.00,6.50,0.12,253,16
20230,0.87,0.34,0.42,126,-676,-211,-13.50,1.46,5.08,4.83,6.01,84229.00,6.50,0.12,252,16
20397,0.87,0.35,0.43,121,-663,-200,-13.63,1.95,4.73,4.60,6.00,84226.00,6.50,0.12,252,16
20564,0.86,0.35,0.43,120,-668,-216,-12.94,-0.42,5.01,5.06,6.00,84224.00,6.50,0.12,251,16
20730,0.86,0.35,0.43,118,-664,-204,-12.94,-1.04,5.57,5.06,6.01,84231.00,6.50,0.12,262,16
20896,0.86,0.35,0.44,122,-668,-208,-12.94,-0.90,5.63,4.89,6.02,84228.00,6.50,0.12,252,17
21064,0.86,0.34,0.43,123,-668,-207,-13.57,0.70,5.01,4.77,6.02,84225.00,6.50,0.12,253,16
21231,0.87,0.35,0.43,118,-657,-202,-12.94,-0.49,5.50,5.17,6.04,84230.00,6.50,0.12,252,16
21398,0.87,0.35,0.43,124,-672,-210,-13.43,1.25,5.08,5.17,6.01,84229.00,6.50,0.12,253,16
21565,0.86,0.35,0.42,121,-659,-203,-12.66,-2.37,5.98,5.29,6.04,84233.00,6.50,0.12,252,16
21732,0.86,0.34,0.42,123,-666,-213,-13.29,-0.28,5.50,5.00,6.04,84234.00,6.50,0.06,254,16
21899,0.86,0.35,0.44,125,-665,-203,-13.29,0.42,5.22,5.00,6.07,84238.00,6.50,0.06,251,17
22066,0.87,0.34,0.42,119,-667,-202,-13.01,-0.83,5.43,5.00,6.05,84226.00,6.50,0.06,253,16
22233,0.87,0.35,0.43,124,-673,-206,-13.15,-0.21,5.43,5.23,6.05,84230.00,6.50,0.06,253,16
22400,0.87,0.34,0.42,118,-661,-197,-13.36,0.42,5.15,4.89,6.07,84232.00,6.50,0.12,252,16
22566,0.87,0.35,0.42,124,-676,-210,-12.31,-2.57,5.84,5.17,6.07,84233.00,6.50,0.12,253,16
22732,0.87,0.35,0.42,119,-664,-201,-13.57,1.60,4.94,5.11,6.07,84234.00,6.50,0.12,250,16
22898,0.87,0.36,0.43,124,-674,-212,-13.01,-1.04,5.57,5.34,6.07,84231.00,6.50,0.12,254,16
23065,0.87,0.34,0.43,124,-666,-201,-13.91,3.83,4.38,5.17,6.07,84227.00,6.50,0.12,251,17
23233,0.87,0.35,0.43,127,-675,-214,-13.15,1.11,5.15,5.23,6.11,84229.00,6.50,0.12,252,16
23400,0.87,0.35,0.42,124,-669,-208,-13.36,2.02,4.52,5.40,6.09,84230.00,6.50,0.12,252,16
23567,0.87,0.35,0.42,118,-662,-202,-13.29,-0.70,5.43,5.29,6.11,84234.00,6.50,0.12,253,16
23734,0.86,0.35,0.43,128,-675,-212,-13.22,0.35,5.36,5.23,6.13,84228.00,6.50,0.06,251,16
23901,0.87,0.35,0.44,123,-662,-200,-12.87,-0.77,5.29,5.46,6.13,84241.00,6.50,0.06,252,17
24068,0.87,0.35,0.43,124,-678,-214,-12.80,-1.25,5.84,5.34,6.13,84232.00,6.50,0.06,252,16
24235,0.87,0.34,0.43,122,-670,-206,-13.22,-0.21,5.08,5.29,6.13,84237.00,6.50,0.06,252,16
24402,0.87,0.34,0.42,129,-674,-212,-12.94,0.00,5.36,5.40,6.15,84235.00,6.50,0.06,254,16
24568,0.87,0.35,0.42,127,-674,-207,-12.87,0.28,5.29,5.57,6.15,84224.00,6.50,0.06,252,16
24734,0.87,0.35,0.41,125,-676,-212,-13.36,1.04,5.08,5.63,6.16,84224.00,6.50,0.06,253,16
24902,0.87,0.35,0.43,125,-675,-211,-13.22,-0.21,5.01,5.23,6.14,84221.00,6.50,0.06,251,17
25069,0.87,0.34,0.43,125,-673,-213,-12.87,-0.70,5.57,5.34,6.15,84232.00,6.50,0.06,253,16
25236,0.87,0.35,0.43,127,-676,-211,-12.87,0.14,5.15,5.34,6.18,84234.00,6.50,0.06,251,16
25404,0.87,0.35,0.42,126,-672,-210,-12.73,0.42,5.01,5.51,6.16,84238.00,6.50,0.06,252,16
25571,0.87,0.35,0.42,126,-674,-210,-13.50,0.28,4.87,5.63,6.18,84230.00,6.50,0.06,252,16
25738,0.88,0.35,0.42,126,-674,-209,-13.57,0.14,5.22,5.40,6.19,84229.00,6.56,0.06,252,17
25905,0.87,0.34,0.42,127,-675,-209,-12.59,-2.30,5.63,5.51,6.20,84227.00,6.56,0.06,252,16
26072,0.87,0.35,0.42,124,-679,-203,-10.71,-11.06,7.37,5.34,6.20,84230.00,6.56,0.06,253,16
26238,0.90,0.34,0.35,115,-680,-169,-10.23,-15.65,8.07,5.51,6.23,84222.00,6.56,0.06,252,16
26404,0.91,0.34,0.34,111,-682,-166,-15.86,9.53,2.99,5.69,6.22,84231.00,6.56,0.06,251,16
26571,0.89,0.34,0.35,119,-683,-172,-12.80,-2.09,5.84,5.51,6.21,84235.00,6.56,0.06,253,16
26738,0.90,0.34,0.36,118,-681,-174,-15.10,8.28,3.41,6.09,6.23,84227.00,6.56,0.06,250,17
26905,0.89,0.34,0.39,120,-681,-181,-12.66,-3.06,5.91,5.74,6.24,84232.00,6.56,0.06,253,16
27072,0.91,0.34,0.36,117,-683,-171,-10.16,-10.57,7.72,5.46,6.24,84228.00,6.56,0.06,253,16
27239,0.91,0.34,0.34,114,-682,-164,-13.50,1.81,4.73,5.91,6.24,84232.00,6.56,0.06,251,16
27406,0.91,0.34,0.35,115,-681,-163,-12.24,-1.46,5.57,5.57,6.26,84223.00,6.56,0.06,251,16
27573,0.92,0.34,0.33,115,-682,-163,-13.29,0.70,5.15,5.51,6.26,84222.00,6.56,0.06,252,16
27741,0.91,0.34,0.34,114,-683,-162,-13.70,1.95,4.87,5.57,6.26,84229.00,6.56,0.06,253,17
27908,0.90,0.34,0.37,117,-682,-165,-12.10,-3.20,6.19,5.69,6.26,84222.00,6.56,0.06,254,16
28075,0.91,0.34,0.34,118,-681,-161,-13.01,-1.11,5.22,5.74,6.28,84228.00,6.56,0.06,247,16
28242,0.92,0.34,0.35,119,-681,-163,-18.02,19.06,1.18,5.80,6.28,84229.00,6.56,0.06,253,16
28408,0.89,0.34,0.39,113,-674,-187,-12.52,-2.85,5.63,5.63,6.29,84228.00,6.56,0.06,252,16
28574,0.89,0.34,0.38,121,-679,-183,-13.01,0.35,5.36,5.63,6.29,84232.00,6.56,0.06,251,16
28741,0.89,0.34,0.39,116,-670,-175,-13.08,-0.28,5.29,5.74,6.29,84225.00,6.56,0.06,253,17
28908,0.89,0.34,0.38,121,-683,-185,-12.80,0.07,5.01,5.51,6.30,84232.00,6.56,0.06,251,16
29075,0.89,0.34,0.38,120,-676,-186,-13.08,-0.28,4.94,5.57,6.31,84227.00,6.56,0.06,252,16
29242,0.90,0.34,0.38,119,-678,-186,-13.01,-0.56,5.22,5.69,6.32,84229.00,6.56,0.06,251,16
29410,0.91,0.34,0.34,120,-676,-178,-13.43,0.56,5.08,5.69,6.32,84237.00,6.56,0.06,252,16
29577,0.93,0.33,0.32,113,-672,-155,-4.52,-31.86,11.90,5.86,6.34,84236.00,6.56,0.06,253,17
29744,0.95,0.31,0.26,109,-685,-128,-9.74,-6.82,6.61,6.09,6.35,84230.00,6.56,0.06,252,16
29911,0.93,0.33,0.32,103,-673,-127,-10.23,-15.17,8.28,5.91,6.35,84230.00,6.56,0.06,251,16
30077,0.96,0.30,0.20,103,-684,-103,-11.41,-4.45,6.12,5.97,6.36,84230.00,6.56,0.06,259,16
30243,0.95,0.32,0.24,92,-668,-86,-12.38,-2.71,5.98,5.91,6.38,84225.00,6.56,0.06,253,16
30409,0.96,0.32,0.24,101,-683,-99,-12.80,-0.70,5.36,6.09,6.36,84232.00,6.56,0.06,253,16
30576,0.96,0.32,0.24,97,-673,-88,-13.43,-0.21,5.01,5.57,6.38,84234.00,6.56,0.06,252,16
30743,0.96,0.32,0.24,99,-675,-92,-12.87,-0.21,5.36,5.86,6.38,84231.00,6.56,0.06,253,19
30910,0.96,0.32,0.23,104,-683,-98,-13.77,2.64,4.45,6.03,6.39,84226.00,6.56,0.06,251,16
31077,0.95,0.32,0.27,95,-676,-103,-15.65,10.37,2.57,6.09,6.39,84223.00,6.56,0.06,252,16
31244,0.94,0.33,0.30,105,-684,-126,-15.23,8.28,2.99,6.03,6.41,84232.00,6.56,0.06,252,16
31411,0.94,0.33,0.30,102,-665,-118,-12.87,-0.77,5.29,6.37,6.39,84229.00,6.56,0.06,254,16
31578,0.93,0.33,0.30,103,-681,-138,-12.94,-0.49,5.29,6.20,6.41,84226.00,6.56,0.06,252,17
31745,0.93,0.34,0.30,103,-669,-124,-12.66,-0.42,5.22,6.26,6.41,84227.00,6.56,0.06,254,16
31911,0.93,0.33,0.30,107,-672,-128,-13.22,0.14,5.22,5.91,6.43,84233.00,6.56,0.06,252,16
32078,0.93,0.32,0.29,107,-674,-126,-12.87,-0.56,5.08,6.20,6.44,84234.00,6.56,0.06,253,16
32244,0.93,0.33,0.29,100,-668,-126,-12.94,0.83,5.08,6.49,6.45,84233.00,6.56,0.06,252,16
32411,0.93,0.33,0.30,108,-681,-127,-12.52,-0.90,5.57,6.09,6.44,84227.00,6.63,0.06,253,16
32579,0.93,0.33,0.29,101,-667,-120,-12.59,-1.95,5.29,6.20,6.47,84220.00,6.63,0.06,253,17
32746,0.94,0.33,0.29,105,-682,-129,-13.01,-0.49,4.94,6.66,6.48,84220.00,6.63,0.06,253,16
32913,0.93,0.33,0.29,104,-671,-120,-13.01,-0.21,5.15,6.20,6.47,84226.00,6.63,0.06,251,16
33080,0.93,0.33,0.30,105,-674,-126,-12.87,-0.42,5.08,6.37,6.47,84221.00,6.63,0.06,251,16
33247,0.93,0.33,0.29,105,-676,-121,-12.73,-1.60,5.36,6.26,6.48,84220.00,6.63,0.06,251,16
33414,0.94,0.32,0.27,103,-684,-127,-10.57,-8.21,6.82,6.49,6.48,84227.00,6.63,0.06,251,17
33581,0.95,0.33,0.27,101,-672,-108,-13.43,2.50,4.52,6.31,6.49,84229.00,6.63,0.06,252,16
33748,0.94,0.32,0.27,99,-678,-114,-13.63,2.02,4.80,6.54,6.51,84222.00,6.63,0.06,251,16
33914,0.95,0.32,0.27,104,-678,-114,-12.31,-2.92,5.70,6.54,6.51,84226.00,6.63,0.06,251,16
34080,0.95,0.32,0.27,98,-668,-99,-12.59,-0.70,5.29,6.43,6.53,84226.00,6.63,0.06,252,16
34248,0.94,0.32,0.27,107,-682,-117,-12.66,-1.88,5.63,6.49,6.53,84221.00,6.63,0.06,252,16
34415,0.94,0.33,0.27,101,-671,-109,-13.01,-0.21,5.15,6.54,6.53,84232.00,6.63,0.06,254,17
34582,0.94,0.33,0.27,102,-675,-109,-12.80,-1.32,5.63,6.43,6.55,84226.00,6.63,0.06,253,16
34749,0.94,0.33,0.27,104,-674,-109,-12.80,-1.32,5.57,6.37,6.53,84232.00,6.63,0.06,254,16
34916,0.94,0.32,0.27,101,-675,-111,-12.38,-1.67,5.50,6.49,6.56,84227.00,6.63,0.06,251,16
35083,0.95,0.32,0.27,105,-676,-113,-12.73,-1.04,5.29,6.43,6.56,84226.00,6.63,0.06,254,16
35250,0.95,0.32,0.27,97,-665,-113,-12.94,0.35,4.66,6.60,6.56,84225.00,6.63,0.06,254,16
35418,0.95,0.32,0.25,105,-676,-113,-13.08,1.04,4.73,6.37,6.56,84225.00,6.63,0.06,252,17
35585,0.95,0.33,0.27,98,-665,-109,-11.76,-5.15,6.19,6.54,6.58,84224.00,6.63,0.06,251,16
35751,0.94,0.32,0.27,108,-680,-111,-11.41,-4.52,6.26,6.49,6.58,84220.00,6.63,0.00,252,16
35918,0.94,0.32,0.27,99,-668,-102,-13.15,1.32,4.73,6.37,6.59,84229.00,6.63,0.00,253,16
36084,0.95,0.32,0.26,106,-682,-112,-13.63,2.30,4.31,6.54,6.60,84223.00,6.63,0.00,251,16
36251,0.95,0.32,0.26,102,-673,-102,-12.80,-0.28,5.01,6.54,6.61,84227.00,6.63,0.00,252,17
36419,0.94,0.33,0.27,102,-673,-103,-12.80,-0.90,5.22,6.31,6.63,84230.00,6.63,0.06,254,16
36586,0.94,0.32,0.26,103,-676,-108,-13.08,-0.49,5.08,6.77,6.64,84230.00,6.63,0.06,253,16
36753,0.95,0.32,0.25,94,-665,-103,-12.94,0.21,5.01,6.60,6.62,84227.00,6.63,0.06,252,16
36921,0.95,0.32,0.27,106,-676,-108,-12.52,-0.70,5.01,6.54,6.63,84228.00,6.63,0.06,254,16
37088,0.94,0.32,0.28,98,-669,-97,-13.15,1.04,4.66,6.60,6.64,84233.00,6.63,0.06,253,17
37255,0.95,0.33,0.26,108,-679,-117,-14.82,8.49,2.99,6.71,6.64,84222.00,6.63,0.06,253,16
37423,0.93,0.33,0.29,102,-667,-118,-13.84,4.10,4.24,6.54,6.68,84230.00,6.63,0.06,252,16
37590,0.93,0.33,0.30,110,-680,-132,-12.87,-1.25,5.29,6.83,6.68,84228.00,6.63,0.06,252,16
37756,0.94,0.34,0.29,106,-670,-125,-12.94,0.07,5.01,6.54,6.68,84228.00,6.69,0.06,253,16
37922,0.93,0.33,0.30,111,-679,-131,-12.94,-0.42,5.15,7.00,6.68,84227.00,6.69,0.06,251,17
38088,0.94,0.32,0.29,107,-674,-124,-13.15,0.90,4.59,6.54,6.68,84223.00,6.69,0.06,252,16
38255,0.92,0.34,0.30,109,-682,-133,-11.90,-4.59,6.12,6.54,6.70,84230.00,6.69,0.06,249,16
38422,0.94,0.32,0.29,108,-677,-126,-13.98,4.31,3.90,6.71,6.71,84230.00,6.63,0.06,254,16
38590,0.93,0.33,0.30,103,-666,-119,-13.15,0.56,4.87,6.77,6.72,84232.00,6.63,0.06,252,16
38757,0.92,0.32,0.30,111,-679,-131,-12.66,-1.11,5.08,6.89,6.71,84226.00,6.63,0.06,254,16
38924,0.94,0.33,0.30,107,-667,-122,-13.01,-0.07,5.36,6.66,6.73,84224.00,6.63,0.06,251,17
39091,0.92,0.32,0.31,111,-681,-134,-12.38,-1.04,5.50,6.83,6.74,84226.00,6.69,0.00,253,16
39258,0.93,0.33,0.29,106,-669,-123,-13.15,0.49,5.15,6.71,6.74,84223.00,6.69,0.00,254,16
39425,0.93,0.33,0.29,111,-680,-133,-12.87,-0.28,4.94,6.94,6.75,84228.00,6.69,0.00,247,16
39591,0.93,0.33,0.29,106,-668,-122,-13.43,2.78,4.45,6.66,6.77,84230.00,6.69,0.00,253,16
39757,0.93,0.33,0.30,112,-681,-135,-12.38,-1.88,5.29,6.83,6.77,84231.00,6.69,0.00,253,16
39923,0.93,0.33,0.29,106,-675,-127,-13.22,0.14,4.87,6.77,6.78,84234.00,6.69,0.00,253,17
40090,0.93,0.33,0.29,110,-682,-135,-13.01,-0.07,5.08,7.11,6.78,84229.00,6.69,0.00,251,16
40257,0.93,0.33,0.30,107,-674,-131,-12.45,-1.18,5.22,6.89,6.79,84224.00,6.69,0.00,252,16
40424,0.93,0.33,0.30,102,-667,-121,-13.77,2.16,4.52,7.00,6.82,84229.00,6.69,0.06,254,16
40591,0.92,0.33,0.31,111,-678,-140,-14.05,5.08,3.97,6.83,6.81,84226.00,6.69,0.06,254,16
40759,0.91,0.34,0.34,108,-664,-136,-10.78,-8.97,7.10,6.94,6.81,84231.00,6.69,0.06,253,17
40926,0.92,0.33,0.33,112,-678,-141,-11.90,-4.10,5.70,7.00,6.82,84226.00,6.69,0.06,253,16
41093,0.95,0.33,0.26,105,-670,-119,-13.98,2.43,4.10,7.11,6.82,84230.00,6.69,0.06,253,16
41261,0.94,0.33,0.29,111,-680,-134,-12.24,-1.32,5.36,7.23,6.84,84234.00,6.69,0.06,253,16
41427,0.93,0.34,0.31,107,-672,-128,-13.15,0.63,4.59,6.89,6.84,84237.00,6.69,0.06,251,16
41593,0.93,0.33,0.30,112,-678,-136,-14.12,3.69,3.90,6.89,6.84,84228.00,6.69,0.06,253,17
41759,0.92,0.33,0.31,108,-670,-132,-12.73,0.07,4.94,7.34,6.85,84236.00,6.69,0.00,253,16
41926,0.93,0.33,0.31,114,-679,-142,-13.70,3.34,4.24,7.11,6.87,84234.00,6.69,0.00,251,16
42093,0.92,0.33,0.32,111,-672,-139,-12.59,-2.23,5.22,7.06,6.87,84234.00,6.69,0.00,251,16
42260,0.93,0.33,0.30,106,-671,-134,-12.73,0.28,4.80,7.34,6.88,84226.00,6.69,0.00,252,16
42428,0.93,0.33,0.32,110,-672,-135,-12.38,-0.97,5.08,7.06,6.89,84228.00,6.69,0.06,252,17
42595,0.93,0.33,0.30,103,-663,-134,-12.59,-0.83,5.15,7.29,6.89,84228.00,6.69,0.06,253,16
42762,0.93,0.33,0.30,107,-674,-132,-12.73,0.28,5.01,7.46,6.91,84229.00,6.69,0.06,253,16
42930,0.93,0.33,0.30,102,-665,-123,-12.17,-2.71,5.70,7.46,6.91,84234.00,6.69,0.06,253,16
