570693,0.15,0.07,0.94,60,37,-576,-9.88,-1.11,1.53,26.37,24.00,83394,1612.30,28.25,28.25,-25.65
570986,0.15,0.08,0.94,62,39,-578,-9.53,-0.63,1.46,26.43,24.00,83393,1612.50,28.25,28.25,-25.65
571281,0.15,0.08,0.94,63,40,-578,-9.88,-0.63,1.74,26.49,24.00,83400,1612.59,28.25,28.25,-25.65
571576,0.15,0.08,0.94,58,39,-578,-10.16,-0.56,1.81,26.66,24.00,83390,1612.30,28.31,28.31,-25.65
571871,0.15,0.08,0.94,60,39,-577,-9.81,-0.49,1.46,26.49,24.00,83396,1612.40,28.31,28.31,-25.65
572164,0.15,0.08,0.94,62,37,-573,-9.74,-0.63,1.67,26.43,24.00,83387,1613.08,28.31,28.31,-25.65
572459,0.15,0.08,0.94,59,37,-577,-9.67,-0.49,1.67,26.26,24.00,83387,1613.08,28.31,28.31,-25.65
572753,0.15,0.08,0.95,61,38,-577,-9.67,-1.25,1.46,26.71,24.00,83386,1612.69,28.31,28.31,-25.65
573046,0.15,0.08,0.94,62,37,-576,-9.81,-0.63,1.53,26.49,23.90,83384,1613.37,28.31,28.31,-25.65
573341,0.15,0.08,0.94,63,36,-578,-9.74,-0.07,1.53,26.66,24.00,83386,1613.08,28.31,28.31,-25.65
573636,0.15,0.08,0.94,63,38,-576,-9.81,-0.70,1.46,26.49,23.90,83390,1612.98,28.31,28.31,-25.65
573929,0.15,0.08,0.95,60,38,-578,-9.81,-0.77,1.46,26.26,23.90,83389,1612.30,28.31,28.31,-25.65
574224,0.15,0.08,2.94,60,39,-577,-10.09,-0.70,1.46,26.49,24.00,83386,1612.59,28.31,28.31,-25.65
574519,0.16,0.08,0.94,59,39,-572,-10.02,-0.97,1.53,26.54,23.90,83390,1612.30,28.31,28.31,-25.65
574814,0.15,0.08,0.94,61,38,-576,-9.74,-0.42,1.60,26.31,23.90,83391,1613.27,28.31,28.31,-25.65
575107,0.14,0.08,0.95,63,38,-574,-9.88,-0.77,1.60,26.54,24.00,83399,1612.69,28.31,28.31,-25.65
575401,0.15,0.07,0.95,62,38,-576,-10.16,-1.11,1.81,26.54,24.00,83386,1612.59,28.31,28.31,-25.65
575696,0.15,0.08,0.94,60,41,-576,-10.02,-0.42,1.53,26.66,23.90,83388,1613.27,28.31,28.31,-25.65
575991,0.15,0.08,0.95,60,39,-575,-10.02,-0.56,1.74,26.43,24.00,83389,1612.50,28.31,28.31,-25.65
576286,0.15,0.08,0.94,62,37,-574,-9.46,-0.63,1.67,26.43,23.90,83392,1613.18,28.31,28.31,-25.65
576579,0.15,0.08,0.94,62,40,-576,-10.16,-0.83,1.67,26.77,23.90,83388,1612.98,28.31,28.31,-25.65
576874,0.15,0.08,0.95,63,39,-574,-9.81,-0.77,1.67,26.31,24.00,83389,1612.88,28.31,28.31,-25.65
577169,0.15,0.08,0.94,61,40,-578,-9.95,-0.42,1.32,26.26,23.90,83390,1612.79,28.31,28.31,-25.65
577462,0.14,0.08,0.95,59,39,-575,-10.02,-0.70,1.60,26.66,23.90,83389,1612.98,28.31,28.31,-25.65
577757,0.15,0.08,0.94,61,39,-577,-9.46,-0.63,1.81,26.49,24.00,83387,1612.69,28.31,28.31,-25.65
578052,0.14,0.08,0.94,64,39,-576,-9.88,-0.70,1.53,26.26,23.90,83394,1612.59,28.31,28.31,-25.65
578347,0.16,0.08,0.94,61,40,-576,-9.88,-0.49,1.74,26.14,23.90,83393,1613.18,28.31,28.31,-25.65
578639,0.15,0.08,0.94,60,37,-575,-9.95,-0.90,1.46,26.66,23.90,83389,1612.98,28.31,28.31,-25.65
578934,0.16,0.08,0.94,59,39,-576,-9.53,-0.42,1.53,26.37,24.00,83389,1612.88,28.31,28.31,-25.65
579229,0.16,0.08,0.94,61,38,-575,-10.02,-0.63,1.60,26.43,24.00,83385,1612.88,28.31,28.31,-25.65
579522,0.15,0.08,0.95,60,41,-577,-10.16,-0.97,1.39,26.37,24.00,83386,1612.79,28.31,28.31,-25.65
579817,0.15,0.08,0.94,63,41,-578,-9.60,-0.35,1.46,26.49,24.00,83396,1612.88,28.31,28.31,-25.65
580112,0.15,0.08,0.95,61,40,-577,-9.67,-0.83,1.46,26.49,24.00,83392,1613.37,28.31,28.31,-25.65
580407,0.16,0.08,0.94,62,39,-576,-9.88,-0.90,1.25,26.54,24.00,83390,1612.69,28.31,28.31,-25.65
580700,0.16,0.08,0.94,60,40,-576,-9.88,-0.56,1.67,26.49,23.90,83392,1612.88,28.31,28.31,-25.65
580995,0.14,0.08,0.94,64,40,-576,-9.74,-0.56,1.46,26.54,23.90,83393,1612.98,28.31,28.31,-25.65
581289,0.14,0.09,0.95,60,37,-578,-8.90,0.00,1.46,26.26,23.90,83390,1612.88,28.37,28.37,-25.66
581582,0.15,0.08,0.95,62,39,-578,-9.60,-0.83,1.67,26.71,23.90,83393,1612.10,28.37,28.37,-25.66
581877,0.15,0.08,0.94,63,41,-576,-9.74,-0.97,1.60,26.31,23.90,83395,1612.88,28.37,28.37,-25.66
582172,0.15,0.08,0.95,60,40,-575,-9.74,-0.77,1.53,26.37,24.00,83392,1612.98,28.31,28.31,-25.65
582467,0.15,0.08,0.95,62,40,-578,-10.02,-0.56,1.53,26.31,23.90,83388,1612.59,28.31,28.31,-25.65
582760,0.16,0.08,0.94,61,38,-578,-9.81,-0.28,1.46,26.31,23.90,83393,1612.30,28.31,28.31,-25.65
583055,0.15,0.08,0.94,63,40,-577,-9.81,-0.28,1.67,26.49,23.90,83396,1612.88,28.31,28.31,-25.65
583350,0.15,0.08,0.94,63,41,-579,-9.74,-0.83,1.60,26.26,23.90,83388,1612.79,28.31,28.31,-25.65
583643,0.14,0.08,0.94,61,41,-576,-9.74,-0.28,1.60,26.37,23.90,83390,1612.98,28.31,28.31,-25.65
583938,0.16,0.08,0.94,59,37,-575,-10.16,-0.42,1.53,26.54,23.90,83388,1612.59,28.31,28.31,-25.65
584232,0.16,0.08,0.94,59,37,-579,-9.81,-0.77,1.39,26.26,23.90,83397,1612.98,28.31,28.31,-25.65
584527,0.15,0.07,0.95,63,37,-576,-10.43,-1.95,1.74,26.49,23.90,83386,1612.40,28.31,28.31,-25.65
584820,0.15,0.08,0.95,59,40,-576,-9.88,-0.42,1.95,26.26,23.90,83392,1612.59,28.31,28.31,-25.65
585115,0.15,0.08,0.94,62,41,-578,-10.09,-0.83,1.53,26.49,23.90,83385,1612.79,28.31,28.31,-25.65
585410,0.15,0.08,0.95,64,36,-577,-10.92,-1.81,1.60,26.54,23.90,83389,1612.20,28.31,28.31,-25.65
585705,0.16,0.08,0.95,59,38,-574,-10.16,-0.83,1.81,26.31,23.90,83391,1613.18,28.31,28.31,-25.65
585998,0.15,0.08,0.94,60,42,-575,-10.02,-0.35,1.53,26.26,23.90,83393,1612.69,28.31,28.31,-25.65
586293,0.15,0.08,0.94,59,37,-576,-10.30,-0.83,1.67,26.03,23.90,83381,1613.08,28.31,28.31,-25.65
586588,0.15,0.08,0.94,62,38,-574,-9.81,-0.63,1.32,26.49,23.90,83388,1612.79,28.31,28.31,-25.65
586883,0.15,0.07,0.95,62,42,-577,-10.16,-0.70,1.67,26.49,23.90,83393,1612.98,28.31,28.31,-25.65
587177,0.15,0.08,0.94,61,38,-573,-9.95,-0.77,1.60,26.26,23.90,83396,1612.59,28.31,28.31,-25.65
587470,0.16,0.08,0.94,60,38,-576,-9.60,-0.77,1.67,26.49,23.90,83394,1612.50,28.31,28.31,-25.65
587765,0.15,0.08,0.94,60,38,-577,-9.88,-0.28,1.46,26.14,23.90,83391,1612.88,28.31,28.31,-25.65
588060,0.16,0.08,0.94,59,38,-576,-9.81,-0.56,1.60,26.31,23.90,83383,1612.88,28.31,28.31,-25.65
588353,0.15,0.08,0.95,61,38,-576,-10.02,-0.49,1.67,26.49,23.90,83388,1613.57,28.31,28.31,-25.65
588648,0.15,0.08,0.94,59,39,-575,-9.81,-0.70,1.60,26.37,23.90,83391,1612.79,28.31,28.31,-25.65
588943,0.15,0.08,0.94,62,39,-576,-10.02,-0.49,1.39,26.20,23.90,83394,1612.98,28.31,28.31,-25.65
589238,0.15,0.07,0.94,61,38,-575,-10.09,-0.49,1.46,26.20,23.90,83387,1612.40,28.31,28.31,-25.65
589531,0.15,0.08,0.94,61,41,-576,-9.95,-0.83,1.32,26.54,23.90,83388,1613.76,28.31,28.31,-25.65
589826,0.14,0.08,0.94,61,39,-577,-9.88,-0.70,1.60,26.20,23.90,83393,1612.50,28.31,28.31,-25.65
590120,0.15,0.08,0.94,61,39,-573,-9.74,-0.97,1.46,26.20,23.90,83393,1612.20,28.31,28.31,-25.65
590413,0.15,0.08,0.94,61,37,-574,-10.23,-0.97,1.39,26.20,23.90,83394,1612.59,28.31,28.31,-25.65
590708,0.16,0.08,0.94,62,42,-576,-9.60,-0.49,1.39,26.20,23.90,83394,1612.10,28.31,28.31,-25.65
591003,0.15,0.08,0.94,62,40,-575,-10.16,-0.56,1.88,26.37,23.90,83396,1612.59,28.31,28.31,-25.65
591298,0.15,0.08,0.94,61,38,-578,-9.88,-0.49,1.60,26.37,23.90,83393,1612.88,28.31,28.31,-25.65
591591,0.15,0.08,0.94,62,40,-578,-10.37,-0.77,1.32,26.37,23.90,83391,1612.69,28.31,28.31,-25.65
591886,0.15,0.08,0.94,64,37,-578,-9.74,-0.07,1.67,26.20,23.90,83390,1612.59,28.31,28.31,-25.65
592181,0.15,0.08,0.94,62,40,-574,-10.02,-0.42,1.74,26.31,23.90,83394,1612.69,28.31,28.31,-25.65
592476,0.16,0.08,0.94,61,38,-578,-9.60,-0.14,1.67,26.31,23.90,83394,1612.59,28.31,28.31,-25.65
592769,0.16,0.08,0.95,63,39,-576,-9.95,-0.56,1.60,26.37,23.90,83397,1612.40,28.31,28.31,-25.65
593063,0.15,0.08,2.94,62,39,-578,-9.74,-0.35,1.53,26.60,23.90,83393,1612.40,28.31,28.31,-25.65
593358,0.16,0.08,0.95,61,39,-574,-9.60,-0.90,1.60,26.26,23.90,83386,1612.69,28.31,28.31,-25.65
593653,0.16,0.08,0.94,62,37,-576,-9.74,-0.35,1.32,26.31,23.90,83389,1612.98,28.31,28.31,-25.65
593946,0.15,0.07,0.93,60,39,-576,-6.82,0.90,0.97,26.43,23.90,83391,1612.59,28.31,28.31,-25.65
594241,0.15,0.08,0.95,62,39,-575,-9.39,-0.97,1.74,26.66,23.90,83387,1612.69,28.31,28.31,-25.65
594536,0.16,0.08,0.94,62,39,-577,-9.95,-0.42,1.67,26.20,23.90,83392,1613.08,28.31,28.31,-25.65
594829,0.14,0.09,0.94,63,40,-576,-9.60,0.07,1.60,26.26,23.90,83395,1612.50,28.31,28.31,-25.65
595124,0.15,0.08,0.94,61,41,-576,-9.74,-0.97,1.60,26.20,23.90,83393,1612.10,28.31,28.31,-25.65
595419,0.16,0.08,0.95,61,41,-577,-7.86,-2.57,1.25,26.43,23.90,83393,1612.69,28.31,28.31,-25.65
595712,0.14,0.09,0.94,61,41,-578,-10.02,-0.83,1.81,26.14,23.90,83397,1612.10,28.31,28.31,-25.65
596006,0.15,0.07,0.94,60,41,-577,-9.95,-0.90,1.81,26.49,23.90,83389,1612.69,28.31,28.31,-25.65
596301,0.15,0.08,0.94,63,42,-577,-9.81,-0.83,1.60,26.49,23.90,83384,1612.88,28.31,28.31,-25.65
596596,0.15,0.09,0.94,62,37,-575,-10.30,-0.49,1.67,26.20,23.90,83394,1613.18,28.31,28.31,-25.65
596889,0.16,0.08,0.94,61,40,-576,-10.02,-0.21,1.81,26.37,23.90,83390,1612.88,28.31,28.31,-25.65
597184,2.00,0.51,64.93,61,39,-578,-9.88,-0.83,1.67,26.20,23.90,83386,1613.18,28.37,28.37,-25.66
597479,0.14,0.07,0.94,62,41,-579,-9.95,-1.53,1.67,26.54,23.90,83395,1612.59,28.37,28.37,-25.66
597774,0.15,0.09,0.94,64,41,-576,-9.88,-0.77,1.60,26.26,23.90,83391,1612.40,28.37,28.37,-25.66
598067,0.15,0.08,0.95,61,43,-579,-9.53,-0.56,1.32,26.43,23.90,83390,1612.88,28.31,28.31,-25.65
598362,0.15,0.08,0.95,61,41,-578,-9.95,-1.04,1.53,26.26,23.90,83392,1612.88,28.31,28.31,-25.65
598657,0.15,0.08,0.94,59,41,-577,-9.81,-0.42,1.46,26.37,23.90,83388,1612.88,28.31,28.31,-25.65
598951,0.16,0.07,0.95,63,40,-579,-10.09,-0.90,1.67,26.09,23.90,83390,1612.69,28.37,28.37,-25.66
599244,0.15,0.08,0.95,61,40,-581,-9.67,-1.11,1.60,26.49,23.90,83395,1612.59,28.37,28.37,-25.66
599539,0.15,0.08,0.95,61,41,-575,-10.57,-2.16,1.81,26.20,23.90,83387,1612.69,28.37,28.37,-25.66
599834,0.15,0.08,0.95,63,42,-579,-9.95,-0.63,1.67,26.49,23.90,83390,1613.08,28.31,28.31,-25.65
600129,0.15,0.08,0.94,60,41,-576,-10.37,-0.97,1.67,26.37,23.90,83395,1612.59,28.31,28.31,-25.65
600422,0.14,0.08,0.94,59,41,-579,-9.60,-0.56,1.39,26.43,23.90,83391,1612.79,28.31,28.31,-25.65
600717,0.16,0.07,0.94,61,41,-579,-10.09,-0.35,1.46,26.37,23.90,83391,1612.79,28.37,28.37,-25.66
601012,0.15,0.08,0.95,63,35,-573,-10.02,-0.83,1.53,26.37,23.90,83394,1612.10,28.37,28.37,-25.66
601307,0.15,0.08,0.94,62,38,-576,-9.53,-0.83,1.39,26.20,23.90,83395,1612.59,28.37,28.37,-25.66
601600,0.15,0.08,0.95,61,39,-578,-9.67,-0.28,1.67,26.37,23.90,83394,1612.50,28.31,28.31,-25.65
601894,0.15,0.08,0.94,61,42,-577,-9.95,-0.70,1.46,26.37,23.90,83394,1612.59,28.31,28.31,-25.65
602189,0.15,0.08,0.95,59,39,-577,-9.67,-0.35,1.67,26.37,23.90,83390,1612.40,28.31,28.31,-25.65
602482,0.15,0.08,0.94,60,40,-577,-9.67,-0.42,1.67,26.31,23.90,83397,1611.91,28.31,28.31,-25.65
602777,0.14,0.09,0.95,62,40,-575,-10.16,-0.90,1.74,26.49,23.90,83395,1612.50,28.31,28.31,-25.65
603072,0.15,0.08,0.94,60,39,-578,-9.67,-0.63,1.60,26.54,23.90,83391,1612.50,28.31,28.31,-25.65
603367,0.15,0.07,0.94,60,39,-576,-10.09,-1.18,1.53,26.31,23.90,83394,1613.18,28.31,28.31,-25.65
603660,0.15,0.08,0.95,65,39,-578,-9.60,-0.56,1.53,26.37,23.90,83387,1613.08,28.31,28.31,-25.65
603955,0.16,0.08,0.94,61,39,-578,-9.88,-0.28,1.74,26.43,23.90,83394,1613.18,28.31,28.31,-25.65
604250,0.15,0.07,0.95,62,39,-576,-9.88,-0.35,1.46,26.49,23.90,83391,1613.18,28.31,28.31,-25.65
604542,0.15,0.07,0.94,62,41,-575,-9.32,-0.56,1.74,26.26,23.90,83390,1612.50,28.31,28.31,-25.65
604837,0.15,0.08,0.95,59,40,-576,-9.74,-1.04,1.67,26.31,23.90,83389,1613.18,28.31,28.31,-25.65
605132,0.16,0.08,0.94,61,40,-576,-9.95,-0.28,1.53,26.54,23.90,83384,1612.69,28.31,28.31,-25.65
605427,0.15,0.08,0.94,60,39,-577,-9.74,-0.42,1.53,26.49,23.90,83390,1612.30,28.31,28.31,-25.65
605720,0.15,0.08,0.95,60,40,-577,-9.11,-1.18,1.67,26.49,24.00,83390,1613.18,28.31,28.31,-25.65
606015,0.14,0.09,0.94,63,37,-577,-9.67,-0.07,1.53,26.31,23.90,83390,1613.18,28.37,28.37,-25.66
606310,0.15,0.08,0.94,62,36,-574,-9.60,-0.21,1.32,26.54,24.00,83394,1613.37,28.37,28.37,-25.66
606603,0.15,0.08,0.94,62,39,-576,-9.67,-0.83,1.46,26.37,23.90,83388,1612.88,28.37,28.37,-25.66
606898,0.15,0.08,0.94,62,38,-575,-9.88,-0.49,1.46,26.54,23.90,83389,1612.59,28.37,28.37,-25.66
607193,0.15,0.08,0.94,63,39,-577,-10.09,-0.28,1.67,26.43,23.90,83388,1612.40,28.37,28.37,-25.66
607485,0.15,0.08,0.94,63,40,-577,-10.09,-0.56,1.53,26.20,24.00,83391,1612.98,28.37,28.37,-25.66
607780,0.15,0.08,0.96,63,37,-575,-10.30,-1.46,1.53,26.43,23.90,83387,1612.98,28.31,28.31,-25.65
608075,0.15,0.09,0.95,59,39,-576,-9.88,-0.56,1.60,26.37,23.90,83388,1612.59,28.31,28.31,-25.65
608370,0.15,0.07,0.92,60,40,-578,-5.98,-1.18,0.77,26.14,24.00,83391,1613.27,28.31,28.31,-25.65
608663,0.15,0.08,0.95,62,40,-579,-10.02,-0.56,1.81,26.43,23.90,83391,1612.20,28.37,28.37,-25.66
608958,0.16,0.08,0.94,62,40,-576,-9.95,-0.70,1.74,26.31,24.00,83397,1612.69,28.37,28.37,-25.66
609253,0.15,0.09,0.94,62,42,-577,-10.30,-1.18,1.46,26.31,24.00,83393,1612.20,28.37,28.37,-25.66
609548,0.09,0.09,0.96,58,39,-577,-12.87,-0.63,-0.49,26.37,24.00,83396,1612.59,28.37,28.37,-25.66
609843,0.14,0.09,0.94,59,38,-578,-9.95,-0.56,1.67,26.31,24.00,83385,1612.88,28.37,28.37,-25.66
610136,0.15,0.08,0.94,61,39,-575,-9.88,0.14,1.60,26.43,23.90,83392,1613.27,28.37,28.37,-25.66
610430,0.15,0.07,0.97,59,40,-576,-9.18,-1.18,1.39,26.43,24.00,83386,1612.98,28.31,28.31,-25.65
610725,0.15,0.08,0.94,60,41,-573,-9.67,-0.42,1.39,26.66,24.00,83388,1613.18,28.31,28.31,-25.65
611018,0.15,0.09,0.95,63,40,-578,-9.67,-0.56,1.67,26.49,24.00,83383,1613.18,28.31,28.31,-25.65
611313,0.15,0.08,0.94,63,41,-578,-9.81,-0.63,1.53,26.49,23.90,83385,1613.18,28.37,28.37,-25.66
611608,0.15,0.08,0.94,65,40,-577,-9.88,-0.56,1.88,26.49,23.90,83392,1612.69,28.37,28.37,-25.66
611901,0.16,0.08,0.94,61,38,-579,-10.02,-0.42,1.53,26.26,23.90,83393,1612.69,28.37,28.37,-25.66
612196,0.15,0.07,0.95,60,37,-575,-9.81,-0.90,1.39,26.71,24.00,83385,1613.47,28.31,28.31,-25.65
612491,0.15,0.08,0.94,59,2249,577,-9.95,-0.70,1.74,26.49,24.00,83386,1613.08,28.31,28.31,-25.65
612786,0.15,0.08,0.94,64,36,-575,-9.81,-0.28,1.60,26.37,24.00,83384,1612.79,28.31,28.31,-25.65
613079,0.15,0.09,0.94,61,38,-578,-9.74,-0.56,1.60,26.49,24.00,83383,1613.27,28.31,28.31,-25.65
613373,0.15,0.08,0.95,59,39,-576,-9.67,-0.56,1.81,26.43,24.00,83386,1613.08,28.31,28.31,-25.65
613668,0.15,0.08,0.94,60,38,-574,-9.67,-0.63,1.60,26.49,23.90,83386,1613.67,28.31,28.31,-25.65
613961,0.15,0.08,0.95,59,39,-579,-10.09,-0.49,1.39,26.43,23.90,83384,1613.08,28.37,28.37,-25.66
614256,0.15,0.08,0.94,59,37,-574,-9.95,-0.56,1.46,26.43,24.00,83383,1613.27,28.37,28.37,-25.66
614551,0.15,0.09,0.94,62,39,-575,-10.09,-0.56,1.67,26.60,24.00,83384,1612.98,28.37,28.37,-25.66
614846,0.15,0.08,0.95,62,39,-577,-9.60,-1.11,1.53,26.43,24.00,83386,1613.08,28.37,28.37,-25.66
615139,0.16,0.08,0.94,63,41,-577,-10.09,-0.49,1.53,26.37,24.00,83386,1613.47,28.37,28.37,-25.66
615434,0.15,0.08,0.95,61,38,-577,-10.09,-0.83,1.25,26.66,24.00,83382,1613.37,28.37,28.37,-25.66
615729,0.16,0.08,0.94,61,39,-575,-9.81,-0.35,1.67,26.37,24.00,83387,1613.08,28.37,28.37,-25.66
616024,0.17,0.07,0.96,61,42,-573,-10.09,0.63,1.04,26.49,24.00,83387,1612.50,28.37,28.37,-25.66
616316,0.15,0.08,0.94,61,39,-577,-9.81,-0.70,1.60,26.37,24.00,83390,1612.40,28.37,28.37,-25.66
616611,0.15,0.08,0.94,61,40,-573,-9.95,-0.63,1.67,26.31,24.00,83387,1612.79,28.37,28.37,-25.66
616906,0.14,0.07,0.94,63,40,-577,-9.88,-0.42,1.53,26.43,24.00,83386,1612.79,28.37,28.37,-25.66
617199,0.15,0.08,0.95,62,38,-576,-9.88,-1.04,1.53,26.37,23.90,83388,1611.81,28.37,28.37,-25.66
617494,0.16,0.08,0.94,62,38,-578,-9.88,-0.63,1.67,26.60,24.00,83387,1612.88,28.37,28.37,-25.66
617789,0.15,0.08,0.94,62,41,-577,-9.67,-0.70,1.46,26.26,24.00,83387,1612.69,28.37,28.37,-25.66
618084,0.16,0.08,0.95,62,39,-576,-9.53,-0.07,1.60,26.43,24.00,83384,1612.59,28.37,28.37,-25.66
618377,0.15,0.08,0.94,61,41,-576,-9.95,-0.42,1.46,26.54,24.00,83389,1612.88,28.37,28.37,-25.66
618672,0.16,0.08,0.95,61,37,-575,-9.74,-0.35,1.81,26.31,24.00,83386,1612.79,28.37,28.37,-25.66
618967,0.16,0.08,0.95,59,40,-575,-9.95,-0.56,1.39,26.54,24.00,83395,1613.47,28.37,28.37,-25.66
619259,0.15,0.07,0.94,62,38,-580,-9.95,-0.42,1.53,26.26,24.00,83394,1612.88,28.37,28.37,-25.66
619554,0.15,0.08,0.96,63,39,-577,-10.37,-0.56,1.74,26.43,24.00,83385,1613.18,28.37,28.37,-25.66
619849,0.15,0.07,0.94,64,39,-574,-10.16,1.18,3.13,26.66,24.00,83383,1613.18,28.37,28.37,-25.66
620144,0.11,0.08,0.94,60,37,-576,-8.97,-0.14,1.67,26.60,24.00,83386,1612.79,28.37,28.37,-25.66
620437,0.15,0.09,0.94,64,39,-578,-9.81,-0.28,1.39,26.49,24.00,83387,1612.79,28.37,28.37,-25.66
620732,0.16,0.09,0.94,61,40,-576,-9.74,0.14,1.53,26.37,24.00,83391,1613.08,28.37,28.37,-25.66
621027,0.14,0.08,0.94,60,41,-577,-9.81,-0.42,1.60,26.54,24.00,83391,1612.79,28.37,28.37,-25.66
621320,0.14,0.08,0.95,63,40,-577,-10.02,-0.77,1.46,26.26,24.00,83389,1612.50,28.37,28.37,-25.66
621615,0.15,0.08,0.94,63,41,-579,-9.60,-0.56,1.67,26.49,24.00,83391,1612.79,28.37,28.37,-25.66
621910,0.14,0.08,0.94,60,39,-575,-9.81,-0.77,1.53,26.43,24.00,83385,1613.18,28.37,28.37,-25.66
622202,0.16,0.08,0.94,64,39,-576,-9.60,-0.77,1.53,26.49,24.00,83389,1613.08,28.37,28.37,-25.66
622497,0.15,0.08,0.94,60,41,-575,-9.81,-0.90,1.46,26.37,24.00,83386,1612.59,28.37,28.37,-25.66
622792,0.15,0.08,0.94,61,39,-579,-9.88,-0.70,1.32,26.43,24.00,83385,1612.79,28.37,28.37,-25.66
623087,0.15,0.07,0.94,61,38,-574,-9.95,-0.49,2.02,26.66,24.00,83389,1612.50,28.37,28.37,-25.66
623380,0.16,0.08,0.94,63,37,-577,-9.95,-0.56,1.81,26.49,24.00,83392,1612.69,28.37,28.37,-25.66
623675,0.15,0.08,0.94,63,40,-578,-9.67,-0.49,1.39,26.60,24.00,83391,1612.88,28.37,28.37,-25.66
623970,0.15,0.08,0.94,60,37,-578,-9.88,-0.56,1.53,26.49,24.00,83394,1612.98,28.37,28.37,-25.66
624263,0.15,0.08,0.95,62,40,-577,-9.81,-0.77,1.74,26.26,24.00,83388,1612.40,28.37,28.37,-25.66
624558,0.15,0.08,0.94,62,39,-577,-9.53,-0.56,1.67,26.49,24.00,83395,1613.08,28.37,28.37,-25.66
624852,0.15,0.07,0.94,61,39,-577,-9.53,-0.90,1.74,26.66,24.00,83396,1612.88,28.37,28.37,-25.66
625145,0.15,0.07,0.94,62,39,-580,-9.95,-0.28,1.60,26.49,24.00,83395,1612.88,28.37,28.37,-25.66
625440,0.14,0.08,0.94,65,36,-579,-10.02,-1.04,1.39,26.71,24.00,83384,1613.18,28.37,28.37,-25.66
625735,0.15,0.08,0.95,62,37,-576,-9.74,-0.07,1.53,26.31,24.00,83396,1612.20,28.37,28.37,-25.66
626030,0.16,0.08,0.94,65,39,-578,-9.74,-0.14,1.32,26.37,24.00,83390,1612.79,28.37,28.37,-25.66
626323,0.14,0.09,0.94,63,39,-576,-9.67,-1.18,1.18,26.66,24.00,83392,1612.79,28.37,28.37,-25.66
626618,0.14,0.09,0.94,62,39,-573,-8.97,-0.83,1.46,26.60,24.00,83395,1611.91,28.37,28.37,-25.66
626913,0.15,0.09,0.94,63,41,-576,-10.37,-0.28,1.60,26.43,24.00,83386,1612.50,28.37,28.37,-25.66
627206,0.15,0.07,0.95,63,41,-577,-9.95,-1.04,1.46,26.37,24.00,83393,1612.69,28.37,28.37,-25.66
627501,0.16,0.09,0.94,63,40,-575,-9.53,-0.21,1.60,26.26,24.00,83386,1612.79,28.37,28.37,-25.66
627795,0.15,0.07,0.95,62,41,-578,-10.30,-1.18,1.53,26.49,24.00,83390,1612.88,28.37,28.37,-25.66
628090,0.16,0.08,0.95,60,38,-575,-10.02,-0.63,1.67,26.49,24.00,83389,1612.98,28.31,28.31,-25.65
628383,0.14,0.08,0.95,62,42,-577,-10.02,-0.49,1.18,26.60,24.00,83382,1612.88,28.31,28.31,-25.65
628678,0.16,0.07,0.94,62,41,-577,-10.30,-1.25,1.53,26.49,24.00,83392,1612.79,28.31,28.31,-25.65
628973,0.16,0.07,0.96,64,39,-579,-8.83,0.14,1.53,26.54,24.00,83386,1613.27,28.37,28.37,-25.66
629268,0.15,0.08,0.95,63,39,-575,-9.81,-0.28,1.53,26.31,24.00,83384,1613.27,28.37,28.37,-25.66
629561,0.16,0.07,0.94,63,40,-578,-9.95,-0.35,1.74,26.43,24.00,83382,1612.88,28.37,28.37,-25.66
629856,0.16,0.07,0.94,60,40,-578,-9.74,0.21,1.60,26.43,24.00,83388,1613.37,28.37,28.37,-25.66
630151,0.15,0.08,0.94,62,37,-578,-10.23,-0.56,1.74,26.37,24.00,83385,1613.47,28.37,28.37,-25.66
630444,0.15,0.07,0.93,64,39,-576,-7.65,1.25,1.46,26.43,24.00,83386,1613.08,28.37,28.37,-25.66
630738,0.15,0.08,0.94,62,40,-577,-10.02,-1.04,1.46,26.60,24.00,83389,1612.79,28.37,28.37,-25.66
631033,0.15,0.07,0.94,60,40,-578,-10.02,-0.35,1.60,26.26,24.00,83389,1613.08,28.37,28.37,-25.66
631328,0.15,0.08,0.94,59,40,-577,-10.09,-0.77,1.74,26.66,24.00,83385,1612.98,28.37,28.37,-25.66
631621,0.15,0.07,0.95,61,37,-575,-9.95,-0.56,1.32,26.26,24.00,83387,1613.57,28.37,28.37,-25.66
631916,0.15,0.08,2.94,62,40,-577,-9.95,-0.77,1.39,26.49,24.00,83390,1613.67,28.37,28.37,-25.66
632211,0.15,0.08,0.94,60,42,-577,-9.81,-0.35,1.60,26.54,24.00,83387,1613.18,28.37,28.37,-25.66
632506,0.15,0.08,0.94,62,36,-573,-9.60,-0.70,1.46,26.54,24.00,83384,1613.08,28.37,28.37,-25.66
632799,0.15,0.07,0.95,60,39,-578,-10.23,-1.04,1.67,26.49,24.00,83384,1612.98,28.37,28.37,-25.66
633094,0.16,0.08,0.94,63,40,-577,-9.88,-0.90,1.67,26.37,24.00,83386,1612.88,28.37,28.37,-25.66
633389,0.15,0.08,0.95,61,39,-576,-9.81,-1.32,1.53,26.37,24.00,83386,1612.69,28.37,28.37,-25.66
633681,0.16,0.08,0.95,62,39,-578,-9.74,-0.63,1.60,26.77,24.00,83387,1612.69,28.37,28.37,-25.66
